"[1, 1, 1, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T5')",-4742.265877352891
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(0, 'EXE', 'T1')",-4730.582975517417
"[1, 1, 1, 0, 0, 1, 'F2T5', 1]","(0, 'MOV', 'P2')",-4708.8574234316
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T5')",-4664.307440100799
"[1, 1, 1, 0, 0, 1, 'F2T5', 0]","(0, 'MOV', 'F5T3')",-4575.010177884878
"[1, 1, 1, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",-4655.980187645673
"[1, 1, 1, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F2T5')",-4627.707569096527
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(0, 'MOV', 'P3')",-4525.4848037634
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F5T3')",-4124.286720260903
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T1')",-3831.6660944035884
"[1, 1, 1, 0, 0, 1, 'F5T3', 1]","(0, 'EXE', 'T1')",-3673.5310297485207
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(0, 'MOV', 'P3')",-3356.9620275776692
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'G3')",-3324.081354908214
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T5')",-3258.3239940959834
"[1, 1, 1, 0, 0, 1, 'F3T5', 0]","(0, 'MOV', 'F5T3')",-3132.318346224232
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T5')",-3255.569940397803
"[1, 1, 1, 0, 0, 1, 'F3T5', 1]","(0, 'EXE', 'T0')",-3337.598480296513
"[1, 1, 1, 0, 0, 1, 'F3T5', 0]","(0, 'MOV', 'P5')",-3296.4239343344634
"[1, 1, 1, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",-3271.0284325749667
"[1, 1, 1, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F3T5')",-3221.803281377652
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T0')",-2954.323076930031
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F5T3')",-3167.604126264542
"[1, 1, 1, 0, 0, 1, 'F5T3', 1]","(0, 'MOV', 'P3')",-3184.19844136578
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T1')",-2623.3206039153374
"[1, 1, 1, 0, 0, 1, 'F5T3', 0]","(0, 'MOV', 'P3')",-2591.229042738883
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T4')",-2529.0920426366547
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T4')",-2630.5129479086095
"[1, 1, 1, 0, 0, 1, 'F3T4', 0]","(0, 'EXE', 'T1')",-2614.4113461939787
"[1, 1, 1, 0, 0, 1, 'F3T4', 1]","(0, 'MOV', 'P3')",-2585.3883047296913
"[1, 1, 1, 0, 0, 1, 'F3T4', 0]","(0, 'MOV', 'F4T3')",-2469.2329678294664
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(0, 'MOV', 'G4')",-2535.805583509913
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(0, 'MOV', 'F3T4')",-2513.637268712622
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(0, 'MOV', 'P3')",-2418.0728278287656
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F4T3')",-2159.014508205746
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(0, 'EXE', 'T1')",-1830.893331837556
"[1, 1, 1, 0, 0, 1, 'F4T3', 1]","(0, 'EXE', 'T0')",-1755.7504333116094
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(0, 'EXE', 'T1')",-1606.537223440414
"[1, 1, 1, 0, 0, 1, 'F4T3', 0]","(0, 'MOV', 'P3')",-1307.5330478955286
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'G3')",-1297.611123460744
"[1, 1, 1, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T4')",-1277.5979595150227
"[1, 1, 1, 0, 0, 1, 'F3T4', 0]","(0, 'EXE', 'T1')",-1238.0112887573453
"[1, 1, 1, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'F3T4')",-1272.325790323726
"[1, 1, 1, 0, 0, 1, 'F3T4', 1]","(0, 'EXE', 'T0')",-1169.1341120223794
"[1, 1, 1, 0, 0, 1, 'F3T4', 0]","(0, 'MOV', 'F4T2')",-1031.0942184525238
"[1, 1, 1, 0, 0, 1, 'P4', 0]","(0, 'MOV', 'G4')",-1173.9798105913426
"[1, 1, 1, 0, 0, 1, 'G4', 0]","(0, 'MOV', 'F3T4')",-1125.4396082276605
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(0, 'EXE', 'T1')",-861.5459325046421
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F4T2')",-1072.3279735155124
"[1, 1, 1, 0, 0, 1, 'F4T2', 1]","(0, 'MOV', 'P2')",-1080.944187926271
"[1, 1, 1, 0, 0, 1, 'F4T2', 0]","(0, 'MOV', 'P2')",-539.5868263531187
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'G2')",-524.26196839116
"[1, 1, 1, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T1')",-493.5744939076092
"[1, 1, 1, 0, 0, 1, 'F2T1', 0]","(0, 'EXE', 'T1')",-442.29164206079315
"[1, 1, 1, 0, 0, 1, 'P2', 0]","(0, 'MOV', 'F2T1')",-492.546092440381
"[1, 1, 1, 0, 0, 1, 'F2T1', 1]","(0, 'EXE', 'T0')",-341.7809888215331
"[1, 1, 1, 0, 0, 1, 'F2T1', 0]","(0, 'EXE', 'T3')",-149.99999953500003
"[1, 1, 1, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'F2T1')",-174.99999771749998
"[1, 1, 1, 0, 1, 1, 'F2T1', 0]","(0, 'EXE', 'T0')",-99.99999999
"[1, 0, 0, 0, 0, 1, 'F2T1', 0]","(0, 'MOV', 'F2T4')",0.0
"[1, 0, 0, 0, 0, 1, 'F2T1', 4]","(0, 'MOV', 'P0')",-3.9255545594193806
"[1, 0, 0, 0, 0, 1, 'P0', 0]","(0, 'MOV', 'P1')",-2.801167369875418
"[1, 0, 0, 0, 0, 1, 'P1', 0]","(0, 'MOV', 'G0')",-1.3301079172889563
"[1, 0, 0, 0, 0, 1, 'G0', 0]","(0, 'MOV', 'F0T2')",-0.426376356115588
"[1, 0, 0, 0, 0, 1, 'F0T2', 0]","(0, 'MOV', 'F0T3')",-0.09302403345833155
"[1, 0, 0, 0, 0, 1, 'F0T3', 0]","(0, 'MOV', 'G1')",-0.013661458574797655
"[1, 0, 0, 0, 0, 1, 'G1', 0]","(0, 'MOV', 'F1T2')",-0.0012960170191732984
"[1, 0, 0, 0, 0, 1, 'F1T3', 0]","(0, 'MOV', 'P2')",-1.7753649154879188e-06
"[1, 0, 0, 0, 0, 1, 'G2', 0]","(0, 'MOV', 'F2T1')",0.0
"[1, 0, 0, 0, 0, 1, 'F2T4', 0]","(0, 'MOV', 'F2T5')",0.0
"[1, 0, 0, 0, 0, 1, 'F2T5', 0]","(0, 'MOV', 'P3')",0.0
"[1, 0, 0, 0, 0, 1, 'P3', 0]","(0, 'MOV', 'G3')",0.0
"[1, 0, 0, 0, 0, 1, 'G3', 0]","(0, 'MOV', 'F3T1')",0.0
"[1, 0, 0, 0, 0, 1, 'F3T1', 0]","(0, 'MOV', 'F3T4')",0.0
"[1, 0, 0, 0, 0, 1, 'F3T4', 0]","(0, 'MOV', 'F3T5')",0.0
"[1, 0, 0, 0, 0, 1, 'F3T5', 0]","(0, 'MOV', 'P4')",0.0
"[1, 0, 0, 0, 0, 1, 'P4', 0]","(0, 'MOV', 'G4')",0.0
"[1, 0, 0, 0, 0, 1, 'G4', 0]","(0, 'MOV', 'F4T2')",24.276988928792992
"[1, 0, 0, 0, 0, 1, 'F4T2', 0]","(0, 'MOV', 'F4T3')",133.98591081445525
"[1, 0, 0, 0, 0, 1, 'F4T3', 0]","(0, 'MOV', 'P5')",384.7547815387309
"[1, 0, 0, 0, 0, 1, 'P5', 0]","(0, 'MOV', 'G5')",870.9501384859299
"[1, 0, 0, 0, 0, 1, 'G5', 0]","(0, 'MOV', 'F5T2')",1794.4352028868534
"[1, 0, 0, 0, 0, 1, 'F5T2', 0]","(0, 'MOV', 'F5T3')",3559.971296070028
"[1, 0, 0, 0, 0, 1, 'F5T3', 0]","(0, 'EXE', 'T1')",7067.093592763538
"[1, 0, 0, 0, 1, 1, 'F5T3', 0]","(0, 'EXE', 'T0')",3559.971296070028
"[1, 0, 0, 0, 0, 1, 'F5T3', 1]","(0, 'EXE', 'T2_1')",14098.951747442807
"[1, 0, 0, 0, 0, 1, 'F5T3', 2]","(0, 'EXE', 'T2_2')",28924.12347476035
"[1, 0, 0, 0, 0, 1, 'F5T3', 3]","(0, 'EXE', 'T3')",58339.12662333407
"[1, 1, 0, 0, 0, 0, 'F3T5', 0]","(0, 'EXE', 'T1')",-39724.86017229642
"[1, 1, 0, 0, 0, 0, 'F3T5', 1]","(0, 'EXE', 'T0')",-39696.10823358023
"[1, 1, 0, 0, 0, 0, 'F3T5', 0]","(0, 'MOV', 'F3T5')",-39674.08454804528
"[1, 1, 0, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-40544.49498541823
"[1, 1, 0, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F3T5')",-39764.75543013515
"[1, 1, 0, 0, 0, 0, 'F5T2', 0]","(0, 'EXE', 'T1')",-40341.8552602964
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F5T2')",-44000.32035523652
"[1, 1, 0, 0, 0, 0, 'F5T2', 1]","(0, 'MOV', 'P2')",-43973.14657710547
"[1, 1, 0, 0, 0, 0, 'F5T2', 0]","(0, 'MOV', 'P2')",-39131.526386792415
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'G2')",-39131.011488616154
"[1, 1, 0, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T4')",-39129.028936557355
"[1, 1, 0, 0, 0, 0, 'F2T4', 0]","(0, 'EXE', 'T1')",-39111.66503765082
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F2T4')",-39221.69019371456
"[1, 1, 0, 0, 0, 0, 'F2T4', 1]","(0, 'EXE', 'T0')",-39091.82591584154
"[1, 1, 0, 0, 0, 0, 'F2T4', 0]","(0, 'MOV', 'F2T4')",-39062.01915266212
"[1, 1, 0, 0, 0, 0, 'P4', 0]","(0, 'MOV', 'G4')",-39908.94854833584
"[1, 1, 0, 0, 0, 0, 'G4', 0]","(0, 'MOV', 'F2T4')",-39520.80028587558
"[1, 1, 0, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T1')",-39314.81507503441
"[1, 1, 0, 0, 0, 0, 'F4T3', 1]","(0, 'EXE', 'T0')",-38494.120688642965
"[1, 1, 0, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T1')",-38492.32486455405
"[1, 1, 0, 0, 0, 0, 'F4T3', 0]","(0, 'MOV', 'P3')",-38488.40257112346
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-38487.295665475394
"[1, 1, 0, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T1')",-38484.4039392342
"[1, 1, 0, 0, 0, 0, 'F3T1', 0]","(0, 'EXE', 'T1')",-38452.80916187418
"[1, 1, 0, 0, 0, 0, 'F3T1', 1]","(0, 'MOV', 'P3')",-38346.50828657078
"[1, 1, 0, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F3T1')",-38111.49702548137
"[1, 1, 0, 0, 0, 0, 'F3T1', 0]","(0, 'MOV', 'F1T2')",-37960.16977531299
"[1, 1, 0, 0, 0, 0, 'P1', 0]","(0, 'MOV', 'F3T1')",-38203.44801085133
"[1, 1, 0, 0, 0, 0, 'G1', 0]","(0, 'MOV', 'F3T1')",-38197.45751787577
"[1, 1, 0, 0, 0, 0, 'F1T2', 0]","(0, 'MOV', 'F1T2')",-37908.853953241065
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(0, 'EXE', 'T1')",-38591.26673192121
"[1, 1, 0, 0, 0, 0, 'P2', 1]","(0, 'MOV', 'F1T2')",-41289.832208083564
"[1, 1, 0, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'G2')",-37403.587565110785
"[1, 1, 0, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T4')",-37392.8590690923
"[1, 1, 0, 0, 0, 0, 'F2T4', 0]","(0, 'EXE', 'T1')",-37379.291246832414
"[1, 1, 0, 0, 0, 0, 'F2T4', 1]","(0, 'EXE', 'T0')",-37351.01049301154
"[1, 1, 0, 0, 0, 0, 'F2T4', 0]","(0, 'MOV', 'F2T4')",-37347.500279261774
"[1, 1, 0, 0, 0, 0, 'P4', 0]","(0, 'EXE', 'T2_1')",-37778.826830015336
"[1, 1, 0, 0, 0, 0, 'P4', 2]","(0, 'MOV', 'F2T4')",-40675.597330461984
"[1, 1, 1, 0, 0, 0, 'P4', 0]","(0, 'MOV', 'F4T2')",-36182.94709539935
"[1, 1, 1, 0, 0, 0, 'G4', 0]","(0, 'MOV', 'F4T2')",-36125.37547075208
"[1, 1, 1, 0, 0, 0, 'F4T2', 0]","(0, 'MOV', 'P2')",-35585.826354709105
"[1, 1, 1, 0, 0, 0, 'F4T2', 2]","(0, 'MOV', 'P4')",-37197.68415102181
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'G2')",-34534.12834665801
"[1, 1, 1, 0, 0, 0, 'F4T2', 1]","(0, 'MOV', 'P2')",-35709.28865814303
"[1, 1, 1, 0, 0, 0, 'F4T2', 0]","(0, 'MOV', 'P2')",-35779.74539094206
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'G2')",-35766.4409547603
"[1, 1, 1, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T5')",-35747.106702903475
"[1, 1, 1, 0, 0, 0, 'F2T5', 0]","(0, 'MOV', 'F2T5')",-35717.89847792619
"[1, 1, 1, 0, 0, 0, 'F2T5', 1]","(0, 'MOV', 'P2')",-36539.804422798334
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F2T5')",-35828.33489184831
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-36492.84388431801
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F2T5')",-36133.29419824191
"[1, 1, 1, 0, 0, 0, 'F5T3', 0]","(0, 'EXE', 'T1')",-35911.78511450458
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F5T3')",-36685.52669090505
"[1, 1, 1, 0, 0, 0, 'F5T3', 1]","(0, 'EXE', 'T0')",-35165.70249537054
"[1, 1, 1, 0, 0, 0, 'F5T3', 0]","(0, 'MOV', 'P3')",-35162.686405837
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-35161.59740104935
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T5')",-35158.75259481402
"[1, 1, 1, 0, 0, 0, 'F3T5', 0]","(0, 'EXE', 'T1')",-35153.314299885395
"[1, 1, 1, 0, 0, 0, 'F3T5', 1]","(0, 'MOV', 'P3')",-35141.93940055582
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F3T5')",-35111.60633567696
"[1, 1, 1, 0, 0, 0, 'F3T5', 0]","(0, 'MOV', 'F3T5')",-35084.276779848624
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-35861.44756761714
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F3T5')",-35164.62011469259
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(0, 'EXE', 'T1')",-36315.76806225027
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F5T2')",-39141.94114605264
"[1, 1, 1, 0, 0, 0, 'F5T2', 1]","(0, 'MOV', 'P2')",-39078.92291107115
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(0, 'EXE', 'T1')",-35086.23849171033
"[1, 1, 1, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T5')",-34514.38518881481
"[1, 1, 1, 0, 0, 0, 'F2T5', 0]","(0, 'MOV', 'F2T5')",-34486.50600521479
"[1, 1, 1, 0, 0, 0, 'F2T5', 1]","(0, 'MOV', 'P2')",-35353.355801811886
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-36926.62690871646
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F2T5')",-37475.92807637627
"[1, 1, 1, 0, 0, 0, 'F5T2', 1]","(0, 'MOV', 'P2')",-37551.989153110226
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(0, 'MOV', 'P2')",-33930.41210264952
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'G2')",-33929.459614511885
"[1, 1, 1, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T4')",-33927.00058179699
"[1, 1, 1, 0, 0, 0, 'F2T4', 0]","(0, 'EXE', 'T1')",-33908.348225604495
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F2T4')",-34004.90835136076
"[1, 1, 1, 0, 0, 0, 'F2T4', 1]","(0, 'EXE', 'T0')",-33848.06144697723
"[1, 1, 1, 0, 0, 0, 'F2T4', 0]","(0, 'MOV', 'F4T3')",-33709.3965925614
"[1, 1, 1, 0, 0, 0, 'P4', 0]","(0, 'MOV', 'G4')",-34591.73581267311
"[1, 1, 1, 0, 0, 0, 'G4', 0]","(0, 'MOV', 'F2T4')",-33888.804609990504
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T1')",-33583.28673868021
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F4T3')",-34157.98041185522
"[1, 1, 1, 0, 0, 0, 'F4T3', 1]","(0, 'EXE', 'T0')",-33524.38197125734
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T1')",-33381.07916142976
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T1')",-33086.255485667425
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'MOV', 'P3')",-33083.330474449045
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-33081.672627385444
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T1')",-33077.89368444209
"[1, 1, 1, 0, 0, 0, 'F3T1', 0]","(0, 'EXE', 'T1')",-33047.57962936649
"[1, 1, 1, 0, 0, 0, 'F3T1', 1]","(0, 'MOV', 'P3')",-32961.29851918596
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F3T1')",-32758.46747564466
"[1, 1, 1, 0, 0, 0, 'F3T1', 0]","(0, 'MOV', 'F1T3')",-32656.083529472824
"[1, 1, 1, 0, 0, 0, 'P1', 0]","(0, 'MOV', 'F3T1')",-32832.51540612074
"[1, 1, 1, 0, 0, 0, 'G1', 0]","(0, 'MOV', 'F3T1')",-32827.893208180685
"[1, 1, 1, 0, 0, 0, 'F1T3', 0]","(0, 'MOV', 'F1T3')",-32513.778610247544
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F1T3')",-35410.525112947194
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'EXE', 'T1')",-32082.366682041113
"[1, 1, 1, 0, 0, 0, 'P3', 1]","(0, 'EXE', 'T0')",-32024.311410768583
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'EXE', 'T1')",-31879.588871660264
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-31569.944955555242
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T5')",-31549.84516723375
"[1, 1, 1, 0, 0, 0, 'F3T5', 0]","(0, 'MOV', 'F3T5')",-31521.97255841601
"[1, 1, 1, 0, 0, 0, 'F3T5', 1]","(0, 'EXE', 'T0')",-31598.676464421096
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-32203.722812534903
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F3T5')",-31905.632614295006
"[1, 1, 1, 0, 0, 0, 'F5T3', 0]","(0, 'EXE', 'T1')",-31764.24766203856
"[1, 1, 1, 0, 0, 0, 'F5T3', 1]","(0, 'EXE', 'T0')",-30962.02735150226
"[1, 1, 1, 0, 0, 0, 'F5T3', 0]","(0, 'MOV', 'P3')",-30959.400394058477
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-30942.73352516006
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T4')",-30918.45055103431
"[1, 1, 1, 0, 0, 0, 'F3T4', 0]","(0, 'MOV', 'F3T4')",-30880.681905144695
"[1, 1, 1, 0, 0, 0, 'F3T4', 1]","(0, 'MOV', 'P3')",-31687.20075275314
"[1, 1, 1, 0, 0, 0, 'P4', 0]","(0, 'MOV', 'G4')",-31550.446798504083
"[1, 1, 1, 0, 0, 0, 'G4', 0]","(0, 'MOV', 'F3T4')",-31260.206755771025
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T1')",-31734.16343075036
"[1, 1, 1, 0, 0, 0, 'F4T3', 1]","(0, 'MOV', 'P3')",-33626.009701505944
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T0')",-28364.520471827847
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-30312.184416066004
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T1')",-30298.66718847902
"[1, 1, 1, 0, 0, 0, 'F3T1', 0]","(0, 'EXE', 'T1')",-30253.738293484446
"[1, 1, 1, 0, 0, 0, 'F3T1', 1]","(0, 'EXE', 'T0')",-30147.482845565137
"[1, 1, 1, 0, 0, 0, 'F3T1', 0]","(0, 'MOV', 'G1')",-30018.61125158188
"[1, 1, 1, 0, 0, 0, 'P1', 0]","(0, 'MOV', 'F3T1')",-30101.282275891583
"[1, 1, 1, 0, 0, 0, 'G1', 0]","(0, 'MOV', 'F1T2')",-29980.3996831047
"[1, 1, 1, 0, 0, 0, 'F1T2', 0]","(0, 'MOV', 'F3T1')",-30206.155417277427
"[1, 1, 1, 0, 0, 0, 'F3T1', 0]","(0, 'MOV', 'F1T2')",-30336.189968143135
"[1, 1, 1, 0, 0, 0, 'F1T2', 0]","(0, 'MOV', 'P2')",-30447.76220238434
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F1T2')",-33849.40918068957
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'EXE', 'T0')",-29615.885795245988
"[1, 1, 1, 0, 0, 0, 'P2', 1]","(0, 'EXE', 'T0')",-32255.930397200318
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'G2')",-29114.591690658664
"[1, 1, 1, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T5')",-29112.037235497148
"[1, 1, 1, 0, 0, 0, 'F2T5', 0]","(0, 'EXE', 'T1')",-29096.183836583135
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'F2T5')",-29178.061220200154
"[1, 1, 1, 0, 0, 0, 'F2T5', 1]","(0, 'EXE', 'T0')",-29081.21119063141
"[1, 1, 1, 0, 0, 0, 'F2T5', 0]","(0, 'MOV', 'F2T5')",-29053.202988485315
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-29682.576762207107
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F2T5')",-30995.466500603365
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(0, 'MOV', 'P2')",-31758.707267479127
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(0, 'EXE', 'T1')",-28604.42734669597
"[1, 1, 1, 0, 0, 0, 'F5T2', 1]","(0, 'EXE', 'T0')",-28549.4513075723
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(0, 'EXE', 'T1')",-28405.67596392783
"[1, 1, 1, 0, 0, 0, 'F5T2', 0]","(0, 'MOV', 'P2')",-28109.145992492387
"[1, 1, 1, 0, 0, 0, 'P2', 0]","(0, 'MOV', 'G2')",-28101.355548758078
"[1, 1, 1, 0, 0, 0, 'G2', 0]","(0, 'MOV', 'F2T5')",-28081.2720880159
"[1, 1, 1, 0, 0, 0, 'F2T5', 0]","(0, 'MOV', 'P5')",-28050.59874947892
"[1, 1, 1, 0, 0, 0, 'F2T5', 1]","(0, 'MOV', 'P2')",-28764.64245558544
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-28703.552591705185
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F2T5')",-27712.524566864817
"[1, 1, 1, 0, 0, 0, 'F2T5', 0]","(0, 'MOV', 'F5T3')",-23955.897994270643
"[1, 1, 1, 0, 0, 0, 'F5T3', 1]","(0, 'EXE', 'T0')",-22807.214526074968
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'EXE', 'T0')",-19627.30625474864
"[1, 1, 1, 0, 0, 0, 'F4T3', 1]","(0, 'MOV', 'P3')",-27309.091239493137
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'MOV', 'P3')",-5946.872578089359
"[1, 1, 1, 0, 0, 0, 'F4T3', 0]","(0, 'MOV', 'P3')",-26844.645872735447
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-26843.128144084592
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T5')",-26840.008368524497
"[1, 1, 1, 0, 0, 0, 'F3T5', 0]","(0, 'EXE', 'T1')",-26828.46114992693
"[1, 1, 1, 0, 0, 0, 'F3T5', 1]","(0, 'EXE', 'T0')",-26812.584852612978
"[1, 1, 1, 0, 0, 0, 'F3T5', 0]","(0, 'MOV', 'F5T3')",-25574.73104464923
"[1, 1, 1, 0, 0, 0, 'P5', 0]","(0, 'MOV', 'G5')",-27361.03913410631
"[1, 1, 1, 0, 0, 0, 'G5', 0]","(0, 'MOV', 'F3T5')",-28812.61111421312
"[1, 1, 1, 0, 0, 0, 'F5T3', 0]","(0, 'MOV', 'P3')",-18640.855454297
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'F3T4')",-5933.595065260798
"[1, 1, 1, 0, 0, 0, 'F5T3', 0]","(0, 'EXE', 'T0')",-26343.724281441268
"[1, 1, 1, 0, 0, 0, 'F5T3', 1]","(0, 'EXE', 'T0')",-28690.795386124413
"[1, 1, 1, 0, 0, 0, 'F5T3', 0]","(0, 'MOV', 'P3')",-25842.548070878933
"[1, 1, 1, 0, 0, 0, 'P3', 0]","(0, 'MOV', 'G3')",-25840.26912058716
"[1, 1, 1, 0, 0, 0, 'G3', 0]","(0, 'MOV', 'F3T1')",-25835.584611654067
